"","language_a","language_b","a_text","b_text","sentence_length_b","sentence_length_a"
"1210","de","en","Die co- primären Endpunkte waren Tod jeglicher Ursache bzw. das erste Auftreten eines Reinfarktes, eines Schlaganfalls oder Todes.","The co-primary endpoints were death from any cause and the first occurrence of re-infarction, stroke or death.",17,18
"1211","de","en","Die dann einsetzende Fibrinogen-Thrombin-Reaktion initiiert die letzte Phase der physiologischen Blutgerinnung.","This is followed by the fibrinogen- thrombin reaction which initiates the last phase of physiological blood coagulation.",17,11
"1212","de","en","Die Datenlage zur Wirksamkeit einer Kombination mit anderen Kortikosteroiden und 5-HT3-Antagonisten ist begrenzt.","Efficacy data on combination with other corticosteroids and 5-HT3 antagonists are limited.",12,13
"1213","de","en","Die Dauer der Behandlung hängt vom Komplikationsrisiko ab und sollte sich an den offiziellen Empfehlungen orientieren.","The duration of treatment depends on the risk of complications and official recommendations.",13,16
"1214","de","en","Die Dauer der Behandlung mit {HANDELSNAME} 80 mg wird von Ihrem Arzt bestimmt.","The duration of treatment with {PRODUCT NAME} 80 mg is determined by your doctor.",14,13
"1215","de","en","Die Dauer der Schutzwirkung betrug 5 Monate nach der Grundimmunisierung und ein Jahr nach der dritten Impfung.","The duration of protection was 5 months after primary vaccination and one year after the third vaccination.",17,17
"1216","de","en","Die Dauer von Fieber war bei Patienten nach myeloablativer Therapie mit anschließender Knochenmarktransplantation nicht reduziert.","The duration of fever was not reduced in patients undergoing myeloablative therapy followed by bone marrow transplantation.",17,15
"1217","de","en","Die Deferipron-Therapie muss von einem Arzt eingeleitet und durchgeführt werden, der Erfahrung in der Behandlung von Thalassämie-Patienten hat.","Deferiprone therapy should be initiated and maintained by a physician experienced in the treatment of patients with thalassaemia.",18,18
"1218","de","en","Die Dialysemodalitäten müssen daher möglicherweise periodisch angepasst werden, um Harnstoff, Kreatinin und Kalium im gewünschten Bereich zu behalten.","Dialysis prescriptions may have to be adjusted periodically to maintain urea, creatinine and potassium in the desired range.",18,18
"1219","de","en","die Dopamin-Agonisten und andere dopaminerge Arzneimittel einschließlich Stalevo zur Behandlung der Parkinson-Erkrankung angewendet haben, berichtet.","disease patients treated with dopamine agonists and other dopaminergic treatments such as Stalevo.",13,15
"1220","de","en","Die Dosen werden von Ihrem Arzt genau überprüft, eine Überdosierung ist daher sehr unwahrscheinlich.","These doses are carefully checked by the doctor, so an overdose is very unlikely.",14,14
"1221","de","en","Die Dosierung für Kinder und Jugendliche wird vom Arzt individuell bestimmt.","The dose for children and adolescents will be determined by the doctor.",12,11
"1222","de","en","Die Dosierung kann, wenn nötig, während der Behandlung geändert werden.","If necessary, the dose may be changed during treatment.",9,10
"1223","de","en","Die Dosierung sollte je nach Ansprechen des Blutdrucks angepasst werden.","Dosage should be adjusted according to blood pressure response.",9,10
"1224","de","en","Die Dosierung und der schützende Schwellenwert entsprachen denen in der aktuellen zentralen Zusammenfassung der Merkmale des Arzneimittels.","The dose regimen and protective threshold were consistent with the current core SPC.",13,17
"1225","de","en","Die Dosierung von BeneFIX kann sich von der von aus Plasma hergestellten Faktor IX-Produkten unterscheiden.","Dosing of BeneFIX may differ from that of plasma-derived factor IX products.",12,15
"1226","de","en","Die Dosierung von Levemir muss individuell angepasst werden.","Dosage of Levemir should be adjusted individually.",7,8
"1227","de","en","Die Dosierung von Metformin ist unverändert fortzuführen und Repaglinid gleichzeitig zu verabreichen.","In this case, the dosage of metformin should be maintained and repaglinide administered concomitantly.",14,12
"1228","de","en","Die Dosierung wird gemäß dem Ansprechen des Patienten angepasst. m","Doses are adjusted depending on the response. a",8,10
"1229","de","en","Die Dosierungsempfehlungen für GONAL-f entsprechen den für urinäres FSH gebräuchlichen Dosierungen.","72 The dosage recommendations given for GONAL-f are those in use for urinary FSH.",14,11
"1230","de","en","Die Dosis kann bei Unverträglichkeit reduziert werden (siehe Abschnitte 4.2 und 5.2).","The dose can be reduced if not tolerated (see section 4.2 and 5.2).",13,12
"1231","de","en","Die Dosis kann gegebenenfalls je nach den individuellen Erfordernissen auf maximal 90 mg einmal täglich erhöht werden.","If necessary the dosage can be increased according to individual requirements up to a maximum of 90mg once-daily.",18,17
"1232","de","en","Die Dosis sollte je nach Ansprechen des Patienten angepasst und individualisiert werden.","Dosing should be individualised and adjusted according to the patient’ s clinical response.",13,12
"1233","de","en","Die Dosis sollte über mindestens 15 Minuten infundiert werden.","The dose should be infused over at least 15 minutes.",10,9
"1234","de","en","Die Dosis von Januvia beträgt 100 mg einmal täglich.","The dose of Januvia is 100 mg once daily.",9,9
"1235","de","en","Die Dosis von TESAVEL beträgt 100 mg einmal täglich.","The dose of TESAVEL is 100 mg once daily.",9,9
"1236","de","en","Die Dosis wird je nach Ansprechen des Patienten auf die Behandlung oder auftretenden Nebenwirkungen angepasst.","The dose is adjusted depending on the patient ’ s response to treatment or side effects.",16,15
"1237","de","en","Die dritte Gruppe erhielt jede zweite Woche 40 mg Trudexa mit Placebo-Injektionen in den dazwischen liegenden Wochen.","The third group received 40 mg of Trudexa every other week with placebo injections on alternate weeks.",17,17
"1238","de","en","Die Durchführung dieser Tests sollte in Ihrem Patientenpass dokumentiert werden.","The conduct of these tests should be recorded on your Patient Alert Card.",13,10
"1239","de","en","Die durchschnittliche Exposition des aktiven 4'-Hydroxy-Lumiracoxib- Metaboliten blieb weitgehend unbeeinflusst.","Mean exposure to the active 4'-hydroxy-lumiracoxib metabolite was largely unaffected.",10,10
"1240","de","en","Die Durchstechflasche im Umkarton aufbewah- ren, um den Inhalt vor Licht zu schützen.","Keep the vial in the outer carton in order to protect from light.",13,13
"1241","de","en","Die Durchstechflasche im Umkarton aufbewahren, um den Inhalt vor Licht zu schützen.","is Protect from excessive heat and sunlight.",7,12
"1242","de","en","Die Durchstechflasche im Umkarton aufbewahren.","Keep the vial in the outer carton.",7,5
"1243","de","en","Die Durchstechflasche ist zusätzlich mit einer Schutzkappe aus Polypropylen verschlossen, die Manipulationen sofort erkennen lässt.","17 The closed vials are equipped with a tamper-evident snap-off cap which is made of polypropylene.",16,15
"1244","de","en","die Durchstechflasche mit einer vorsichtigen Drehbewegung schwenken, bis der Inhalt vollständig gelöst ist.","swirling until the contents are completely dissolved.",7,13
"1245","de","en","Die Durchstechflaschen enthalten 20 ml Clofarabin und sind in einer Schachtel verpackt.","The vials contain 20 mg of clofarabine and are packaged in a box.",13,12
"1246","de","en","Die Durchstechflaschen sind zum einmaligen Gebrauch bestimmt.","6 Vials are intended for single use only.",8,7
"1247","de","en","Die Effekte könnten aus einer Komplementaktivierung resultieren.","The effects may result from complement activation.",7,7
"1248","de","en","Die einbezogenen Patienten sollten gegenüber der Thalidomid-Historie möglichst unbefangen sein.","Patients involved should be preferably naïve to the history of thalidomide.",11,10
"1249","de","en","Die Einhaltung der Spezifikationen wird durch Tests zur Linearität, Stabilität (Referenzgas-Präzision) und zur Präzision der Messung überprüft.","The principle tests to verify the specifications are linearity, stability (reference gas precision), and precision of measurement.",17,17
"1250","de","en","Die Einleitung der Behandlung erfolgt mit Prometax 4,6 mg/24 Stunden.","Treatment is started with 4.6 mg/ 24 h.",8,10
"1251","de","en","Die einmal tägliche Anwendung von Tadalafil wurde bei Patienten mit Leberfunktionsstörung nicht untersucht.","There are no available data about the administration of once-a-day dosing of tadalafil to patients with hepatic impairment.",18,13
"1252","de","en","Die einmal tägliche Gabe von Kinzalkomb führt zu einer wirksamen und gleichmäßigen Blutdrucksenkung über den therapeutischen Dosisbereich.","Kinzalkomb once daily produces effective and smooth reductions in blood pressure across the therapeutic dose range.",16,17
"1253","de","en","Die Einnahme von Mimpara wurde bei schwangeren Frauen nicht untersucht.","Mimpara has not been tested in pregnant women.",8,10
"1254","de","en","Die Einstichstelle sollte gewechselt werden, um Beschwerden an der Injektionsstelle zu vermeiden.","Rotate the injection sites to avoid discomfort at the site of injection.",12,12
"1255","de","en","Die Eizellen werden 34 bis 35 Stunden später gewonnen.","Oocyte retrieval is performed 34-35 hours later.",7,9
"1256","de","en","Die Elimination aus dem Blut ist in 24 Stunden weitgehend abgeschlossen.","Elimination from blood is largely complete within 24 hours.",9,11
"1257","de","en","Die Eliminationshalbwertszeit des unveränderten Wirkstoffs beträgt etwa 13 Stunden.","The elimination half-life of the unchanged drug is approximately 13 hours.",11,9
"1258","de","en","Die Eliminationshalbwertszeit nimmt bei höheren Dosen nicht zu.","The elimination half-life does not increase at higher doses.",9,8
"1259","de","en","Die Eliminationshalbwertzeit (t1/2) betrug 2,75 Stunden in beiden Dosierungsgruppen..","Mean plasma elimination half-life (t1/ 2) was 2.75 hours for the two dose groups.",14,9
"1260","de","en","Die EMEA wird auch 2002 eng mit der Europäischen Arzneibuchkommission zusammenarbeiten.","The EMEA will continue to work closely with the European Pharmacopoeia in 2002.",13,11
"1261","de","en","Die Empfindlichkeit des Impfstammes gegenüber Antibiotika ist oben beschrieben.","The sensitivity of the vaccine strain to antibiotics is listed above.",11,9
"1262","de","en","Die empfohlene Anfangsdosis beträgt 100 mg, gefolgt von 50 mg alle 12 Stunden.","The recommended dose is 100 mg given initially, followed by 50 mg every 12 hours.",15,13
"1263","de","en","Die empfohlene Anfangsdosis beträgt 25 mg Risperdal Consta alle zwei Wochen.","The recommended starting dose is 25 mg Risperdal Consta every two weeks.",12,11
"1264","de","en","Die empfohlene Anfangsdosis von TOVIAZ ist eine 4 mg Tablette täglich.","The recommended starting dose of TOVIAZ is one 4 mg tablet a day.",13,11
"1265","de","en","Die empfohlene Dosis beträgt 25 mg, die einmal täglich beim Zubettgehen einzunehmen ist.","The recommended dose is 25 mg once daily taken orally at bedtime.",12,13
"1266","de","en","Die empfohlene Dosis beträgt 8 mg pro Kilogramm Körpergewicht.","The recommended dose is 8 mg per kilogram body weight.",10,9
"1267","de","en","Die empfohlene Dosis beträgt zwei Kapseln zweimal täglich.","The recommended dose is two capsules twice a day, for as long as the patient continues to benefit.",18,8
"1268","de","en","Die empfohlene Dosis von Pradaxa ist 220 mg einmal täglich, eingenommen als 2 Kapseln zu 110 mg.","The recommended dose of Pradaxa is 220 mg once daily taken as 2 capsules of 110 mg.",17,17
"1269","de","en","Die empfohlene Dosis von Valdoxan beträgt eine Tablette einmal täglich beim Zubettgehen unabhängig von den Mahlzeiten.","The recommended dose of Valdoxan is one tablet once a day, taken at bedtime with or without food.",18,16
"1270","de","en","Die empfohlene Epivir-Dosis für Patienten über 12 Jahren beträgt 300 mg täglich.","The recommended dose of Epivir for patients over 12 years of age is 300 mg daily.",16,12
"1271","de","en","Die empfohlene Erhaltungsdosis beträgt einmal täglich 20 mg.","The recommended daily dose is 20 mg once a day.",10,8
"1272","de","en","Die empfohlene Höchstdosis beträgt 10 g.","The maximum recommended dose is 10 g.",7,6
"1273","de","en","Die empfohlene Stelle für die Injektion mit dem vorgefüllten Injektor ist der obere Oberschenkelbereich. ni","The preferred injection site for using the Nespo pre-filled pen is the front of the thigh.",16,15
"1274","de","en","Die empfohlenen Dosierungen und Häufigkeiten der Dosierung sind nicht zu überschreiten.","The recommended dosages and frequencies of administration of BOTOX should not be exceeded.",13,11
"1275","de","en","Die enterohepatische Zirkulation könnte eine wichtige Rolle in der Pharmakokinetik von Isotretinoin beim Menschen spielen.","Enterohepatic circulation may play a significant role in the pharmacokinetics of isotretinoin in man.",14,15
"1276","de","en","Die Entscheidung über eine Fortsetzung des Stillens bzw.","The excretion of Botulinum Toxin Type B in milk has not been studied in animals.",15,8
"1277","de","en","Die entsprechenden Eliminationshalbwertszeiten sind 29 Stunden bei Patienten mit mittelgradiger und 72 Stunden bei Patienten mit schwerer Nierenfunktionsstörung.","Associated terminal half-life values were 29 h in moderate and 72 h in patients with severe renal impairment.",18,18
